,Airline ID,Name,Alias,IATA,ICAO,Country
0,1,Private flight,\N,-,\N,\N
2,3,1Time Airline,\N,1T,RNX,South Africa
9,10,40-Mile Air,\N,Q5,MLA,United States
12,13,Ansett Australia,\N,AN,AAA,Australia
13,14,Abacus International,\N,1B,\N,Singapore
20,21,Aigle Azur,\N,ZI,AAF,France
21,22,Aloha Airlines,\N,AQ,AAH,United States
23,24,American Airlines,\N,AA,AAL,United States
27,28,Asiana Airlines,\N,OZ,AAR,Republic of Korea
28,29,Askari Aviation,\N,4K,AAS,Pakistan
31,32,Afriqiyah Airways,\N,8U,AAW,Libya
34,35,Allegiant Air,\N,G4,AAY,United States
41,42,ABSA - Aerolinhas Brasileiras,\N,M3,TUS,Brazil
54,55,Astral Aviation,\N,8V,ACP,Kenya
67,68,Air Tindi,\N,8T,\N,Canadian Territories
71,72,Ada Air,\N,ZY,ADE,Albania
82,83,Adria Airways,\N,JP,ADR,Slovenia
89,90,Air Europa,\N,UX,AEA,Spain
92,93,Aero Benin,\N,EM,AEB,Benin
95,96,Aegean Airlines,\N,A3,AEE,Greece
105,106,Air Europe,\N,PE,AEL,Italy
108,109,Alaska Central Express,\N,KO,AER,United States
109,110,ACES Colombia,\N,\N,AES,Colombia
111,112,Astraeus,\N,5W,AEU,United Kingdom
113,114,Aerosvit Airlines,\N,VV,AEW,Ukraine
115,116,Air Italy,\N,I9,AEY,Italy
119,120,Alliance Airlines,\N,QQ,UTY,Australia
124,125,Ariana Afghan Airlines,\N,FG,AFG,Afghanistan
129,130,Aeroflot Russian Airlines,\N,SU,AFL,Russia
131,132,Air Bosna,\N,JA,BON,Bosnia and Herzegovina
136,137,Air France,\N,AF,AFR,France
138,139,Air Caledonie International,\N,SB,ACI,France
145,146,Air Salone,\N,2O,\N,Sierra Leone
148,149,Air Cargo Carriers,\N,2Q,SNC,United States
152,153,Air Namibia,\N,SW,NMB,Namibia
164,165,Aerolitoral,\N,5D,SLI,Mexico
173,174,Air Glaciers,\N,7T,AGV,Switzerland
175,176,Aviogenex,\N,\N,AGX,Serbia
178,179,Aeroper,\N,PL,PLI,Peru
179,180,Atlas Blue,\N,8A,BMM,Morocco
196,197,Azerbaijan Airlines,\N,J2,AHY,Azerbaijan
197,198,Avies,\N,U3,AIA,Estonia
207,208,Airblue,\N,ED,ABQ,Pakistan
209,210,Airlift International,\N,\N,AIR,United States
213,214,Air Berlin,\N,AB,BER,Germany
217,218,Air India Limited,\N,AI,AIC,India
219,220,Air Bourbon,\N,ZB,BUB,Reunion
220,221,Air Atlanta Icelandic,\N,CC,ABD,Iceland
224,225,Air Tahiti Nui,\N,TN,THT,France
230,231,Arkia Israel Airlines,\N,IZ,AIZ,Israel
238,239,Air Jamaica,\N,JM,AJM,Jamaica
239,240,Air One,\N,AP,ADH,Italy
240,241,Air Sahara,\N,S2,RSH,India
241,242,Air Malta,\N,KM,AMC,Malta
249,250,Air Japan,\N,NQ,AJX,Japan
251,252,Air Korea Co. Ltd.,\N,\N,AKA,Republic of Korea
262,263,Air Kiribati,\N,4A,AKL,Kiribati
280,281,America West Airlines,\N,HP,AWE,United States
281,282,Air Wisconsin,\N,ZW,AWI,United States
285,286,Tatarstan Airlines,\N,U9,TAK,Russia
286,287,Allegheny Commuter Airlines,\N,\N,ALO,United States
294,295,Air Sunshine,\N,\N,RSI,United States
298,299,Air Libert,\N,VD,\N,France
305,306,Air Malawi,\N,QM,AML,Malawi
311,312,Air Sicilia,\N,BM,\N,Italy
314,315,ATA Airlines,\N,\N,AMT,United States
315,316,Air Macau,\N,NX,AMU,Macao
316,317,AMC Airlines,\N,\N,AMV,Egypt
318,319,Air Seychelles,\N,HM,SEY,Seychelles
320,321,AeroMéxico,\N,AM,AMX,Mexico
323,324,All Nippon Airways,ANA All Nippon Airways,NH,ANA,Japan
326,327,Air Nostrum,\N,YW,ANE,Spain
327,328,Air Niugini,\N,PX,ANG,Papua New Guinea
328,329,Air Arabia,\N,G9,ABY,United Arab Emirates
329,330,Air Canada,\N,AC,ACA,Canada
332,333,Air Baltic,\N,BT,BTI,Latvia
335,336,Air Nippon,\N,EL,ANK,Japan
337,338,Airnorth,\N,TL,ANO,Australia
340,341,Air North Charter - Canada,\N,4N,ANT,Canada
344,345,Air New Zealand,\N,NZ,ANZ,New Zealand
370,371,Alitalia Express,\N,XM,SMX,Italy
385,386,Aero Flight,\N,GV,ARF,Germany
396,397,Arrow Air,\N,JW,APW,United States
409,410,Aerocondor,\N,2B,ARD,Portugal
410,411,Aires,\N,4C,ARE, S.A.
411,412,Aerolineas Argentinas,\N,AR,ARG,Argentina
438,439,Alaska Airlines,\N,AS,ASA,ALASKA
441,442,Air Sinai,\N,4D,ASD,Egypt
451,452,Atlantic Southeast Airlines,\N,EV,ASQ,United States
461,462,Astrakhan Airlines,\N,OB,ASZ,Russia
464,465,Air Tanzania,\N,TC,ATC,Tanzania
469,470,Air Burkina,\N,2J,VBW,Burkina Faso
475,476,Airlines Of Tasmania,\N,FO,ATM,Australia
476,477,Air Saint Pierre,\N,PJ,SPM,France
490,491,Austrian Airlines,\N,OS,AUA,Austria
491,492,Air Southwest,\N,\N,WOW,United Kingdom
492,493,Augsburg Airways,\N,IQ,AUB,Germany
496,497,ATUR,\N,\N,TUR,Ecuador
501,502,Abu Dhabi Amiri Flight,\N,MO,AUH,United Arab Emirates
502,503,Aeroflot-Nord,\N,5N,AUL,Russia
507,508,Aurigny Air Services,\N,GR,AUR,United Kingdom
509,510,Austral Lineas Aereas,\N,AU,AUT,Argentina
514,515,Avianca - Aerovias Nacionales de Colombia,\N,AV,AVA,AVIANCA
523,524,Air Vanuatu,\N,NF,AVN,Vanuatu
542,543,Air Bangladesh,\N,B9,BGD,Bangladesh
546,547,Air Mediterranee,\N,DR,BIE,France
550,551,Air Moorea,\N,\N,TAH,France
562,563,Aeroline GmbH,\N,7E,AWU,Germany
564,565,Air Wales,\N,6G,AWW,United Kingdom
566,567,Air Caraïbes,\N,TX,FWI,France
568,569,Air India Express,\N,IX,AXB,India
574,575,Air Exel,\N,XT,AXL,Netherlands
575,576,AirAsia,Air Asia,AK,AXM,Malaysia
594,595,Atlant-Soyuz Airlines,\N,3G,AYZ,Russia
595,596,Alitalia,\N,AZ,AZA,Italy
602,603,Amaszonas,\N,Z8,AZN,Bolivia
607,608,Air Zimbabwe,\N,UM,AZW,Zimbabwe
621,622,Aserca Airlines,\N,R7,OCA,Venezuela
640,641,Rossiya-Russian Airlines,Pulkovo Aviation Enterprise,FV,SDM,Russia
658,659,American Eagle Airlines,\N,MQ,EGF,United States
664,665,AD Aviation,\N,\N,VUE,United Kingdom
681,682,Air Ivoire,\N,VU,VUN,Ivory Coast
682,683,Air Botswana,\N,BP,BOT,Botswana
689,690,Air Foyle,\N,GS,UPA,United Kingdom
691,692,Air Tahiti,\N,VT,VTA,French Polynesia
694,695,Air VIA,\N,VL,VIM,Bulgaria
714,715,Africa West,\N,FK,WTA,Togo
723,724,ATRAN Cargo Airlines,\N,V8,VAS,Russian Federation
750,751,Air China,\N,CA,CCA,China
752,753,Aero Condor Peru,\N,Q6,CDP,Peru
786,787,Air Chathams,\N,CV,CVA,New Zealand
787,788,Air Marshall Islands,\N,CW,CWM,Marshall Islands
791,792,Access Air,\N,ZA,CYD,United States
793,794,Air Algerie,\N,AH,DAH,Algeria
799,800,Adam Air,\N,KI,DHI,Indonesia
806,807,Air Dolomiti,\N,EN,DLA,Italy
815,816,Aeroflot-Don,\N,D9,DNV,Russia
816,817,Air Madrid,\N,NM,DRD,Spain
836,837,Aer Lingus,\N,EI,EIN,Ireland
875,876,Air Finland,\N,OF,FIF,Finland
877,878,Airfix Aviation,\N,\N,FIX,Finland
878,879,Air Pacific,\N,FJ,FJI,Fiji
880,881,Atlantic Airways,\N,RC,FLI,Faroe Islands
881,882,Air Florida,\N,QH,FLZ,United States
895,896,Air Iceland,\N,NY,FXI,Iceland
896,897,Air Philippines,\N,2P,GAP,Philippines
908,909,Air Guinee Express,\N,2U,GIP,Guinea
920,921,Air Greenland,\N,GL,GRL,Denmark
927,928,Atlas Air,\N,5Y,GTI,United States
930,931,Air Guyane,\N,GG,GUY,French Guiana
969,970,Air Bagan,\N,W9,JAB,Myanmar
982,983,Air Canada Jazz,\N,QK,JZA,Canada
994,995,Atlasjet,\N,KK,KKK,Turkey
997,998,Air Koryo,\N,JS,KOR,Democratic People's Republic of Korea
1005,1006,Air Astana,\N,KC,KZR,Kazakhstan
1007,1008,Albanian Airlines,\N,LV,LBC,Albania
1016,1017,Air Alfa,\N,\N,LFA,Turkey
1033,1034,Aerolane,\N,XL,LNE,Ecuador
1047,1048,Atlantis European Airways,\N,TD,LUR,Armenia
1051,1052,Air Luxor,\N,LK,LXR,Portugal
1056,1057,Air Mauritius,\N,MK,MAU,Mauritius
1065,1066,Air Madagascar,\N,MD,MDG,Madagascar
1072,1073,Air Moldova,\N,9U,MLD,Moldova
1086,1087,Air Plus Comet,\N,A7,MPD,Spain
1107,1109,Astair,\N,8D,\N,Russian Federation
1114,1116,Aero Contractors,\N,AJ,NIG,Nigeria
1141,1143,Aeropelican Air Services,\N,OT,PEL,Australia
1186,1188,Aer Arann,\N,RE,REA,Ireland
1189,1191,Air Austral,\N,UU,REU,France
1198,1200,Asian Spirit,\N,6K,RIT,Philippines
1200,1202,Air Afrique,\N,RK,RKA,Ivory Coast
1201,1203,Airlinair,\N,A5,RLA,France
1204,1206,Aero Lanka,\N,QL,RLN,Sri Lanka
1211,1213,Air Salone,\N,20,RNE,Sierra Leone
1214,1216,Armavia,\N,U8,RNV,Armenia
1222,1224,AeroRep,\N,P5,RPB,Colombia
1228,1230,Aero-Service,\N,BF,RSR,Republic of the Congo
1229,1231,Aerosur,\N,5L,RSU,Bolivia
1230,1232,Aeronorte,\N,\N,RTE,Portugal
1264,1266,Avient Aviation,\N,Z3,SMJ,Zimbabwe
1285,1287,Aircompany Yakutia,\N,R3,SYL,Russia
1288,1290,Aeromar,\N,VW,TAO,Mexico
1297,1299,Arkefly,\N,OR,TFL,Netherlands
1306,1308,Airlines PNG,\N,CG,TOK,Papua New Guinea
1314,1316,AirTran Airways,\N,FL,TRS,United States
1315,1317,Air Transat,\N,TS,TSC,Canada
1320,1322,Avialeasing Aviation Company,\N,EC,TWN,Uzbekistan
1324,1326,Tyrolean Airways,\N,VO,TYR,Austria
1336,1338,Aerolineas Galapagos (Aerogal),\N,2K,GLG,Ecuador
1338,1340,Alrosa Mirny Air Enterprise,\N,6R,DRU,Russia
1353,1355,British Airways,\N,BA,BAW,United Kingdom
1357,1359,Biman Bangladesh Airlines,\N,BG,BBC,Bangladesh
1399,1401,Belair Airlines,\N,4T,BHP,Switzerland
1401,1403,Bahamasair,\N,UP,BHS,Bahamas
1404,1406,Balkan Bulgarian Airlines,\N,LZ,\N,\N
1409,1411,British International Helicopters,\N,BS,BIH,United Kingdom
1418,1420,BF-Lento OY,\N,\N,BKF,Finland
1420,1422,Bangkok Airways,\N,PG,BKP,Thailand
1425,1427,Blue1,\N,KF,BLF,Finland
1429,1431,Baltic Airlines,\N,\N,BLL,Russia
1432,1434,Bearskin Lake Air Service,\N,JV,BLS,Canada
1434,1436,Bellview Airlines,\N,B3,BLV,Nigeria
1435,1437,bmi,bmi British Midland,BD,BMA,United Kingdom
1439,1441,bmibaby,\N,WW,BMI,United Kingdom
1440,1442,Bemidji Airlines,\N,CH,BMJ,United States
1443,1445,British Midland Regional,\N,\N,BMR,United Kingdom
1461,1463,Blue Panorama Airlines,\N,BV,BPA,Italy
1464,1466,Budapest Aircraft Services/Manx2,\N,\N,BPS,Hungary
1470,1472,Bering Air,\N,8E,BRG,United States
1474,1476,Brazilian Air Force,\N,\N,BRS,Brazil
1476,1478,Belavia Belarusian Airlines,\N,B2,BRU,Belarus
1498,1500,Metro Batavia,\N,7P,BTV,Indonesia
1506,1508,Berjaya Air,\N,J8,BVT,Malaysia
1508,1510,Blue Wings,\N,QW,BWG,Germany
1521,1523,Brit Air,\N,DB,BZH,France
1529,1531,Brussels Airlines,SN Brussels Airlines,SN,DAT,Belgium
1537,1539,Binter Canarias,\N,NT,IBB,Spain
1540,1542,Blue Air,\N,0B,JOR,Romania
1541,1543,British Mediterranean Airways,\N,KJ,LAJ,United Kingdom
1546,1548,Bulgaria Air,\N,FB,LZB,Bulgaria
1548,1550,Barents AirLink,\N,8N,NKF,Sweden
1579,1581,CAL Cargo Air Lines,\N,5C,ICL,Israel
1605,1607,Calima Aviacion,\N,XG,CLI,Spain
1613,1615,Canadian Airlines,\N,CP,CDN,Canada
1621,1623,Canadian North,\N,5T,MPE,Canada
1627,1629,Cape Air,\N,9K,KAP,United States
1661,1663,Caribbean Airlines,\N,BW,BWA,Trinidad and Tobago
1667,1669,Carpatair,\N,V3,KRP,Romania
1673,1675,Caspian Airlines,\N,RV,CPN,Iran
1678,1680,Cathay Pacific,\N,CX,CPA,Hong Kong SAR of China
1680,1682,Cayman Airways,\N,KX,CAY,Cayman Islands
1681,1683,Cebu Pacific,\N,5J,CEB,Philippines
1698,1700,Central Connect Airlines,\N,\N,CCG,Czech Republic
1706,1708,Centralwings,\N,C0,CLW,Poland
1735,1737,Charter Air,\N,\N,CHW,Austria
1737,1739,Chautauqua Airlines,\N,RP,CHQ,United States
1754,1756,China Airlines,\N,CI,CAL,Taiwan
1756,1758,China Eastern Airlines,\N,MU,CES,China
1765,1767,China Southern Airlines,\N,CZ,CSN,China
1767,1769,China United Airlines,\N,HR,CUA,China
1769,1771,Yunnan Airlines,\N,3Q,CYH,China
1779,1781,Cimber Air,\N,QI,CIM,Denmark
1782,1784,Cirrus Airlines,\N,C9,RUS,Germany
1787,1789,City Airline,\N,CF,SDR,Sweden
1788,1790,City Connexion Airlines,\N,G3,CIX,Burundi
1790,1792,CityJet,\N,WX,BCY,Ireland
1793,1795,BA CityFlyer,\N,CJ,CFE,United Kingdom
1806,1808,Click Airways,\N,\N,CGK,Kyrgyzstan
1812,1814,Coastal Air,\N,DQ,\N,United States
1819,1821,Colgan Air,\N,9L,CJC,United States
1826,1828,Comair,\N,OH,COM,United States
1827,1829,Comair,\N,MN,CAW,South Africa
1841,1843,CommutAir,\N,C5,UCA,United States
1842,1844,Comores Airlines,\N,KR,CWK,Comoros
1858,1860,Compass Airlines,\N,CP,CPZ,United States
1866,1868,Condor Flugdienst,\N,DE,CFG,Germany
1874,1876,Consorcio Aviaxsa,\N,6A,CHP,Mexico
1877,1879,Contact Air,Contactair,C3,KIS,Germany
1879,1881,Continental Airlines,\N,CO,COA,United States
1881,1883,Continental Express,\N,CO,\N,United States
1882,1884,Continental Micronesia,\N,CS,CMI,United States
1884,1886,Conviasa,\N,V0,VCV,Venezuela
1887,1889,Copa Airlines,\N,CM,CMP,Panama
1890,1892,Copterline,\N,\N,AAQ,Finland
1892,1894,Corendon Airlines,\N,\N,CAI,Turkey
1906,1908,Corsairfly,\N,SS,CRL,France
1907,1909,Corse-Mediterranee,\N,XK,CCM,France
1921,1923,Crest Aviation,\N,\N,CAN,United Kingdom
1923,1925,Croatia Airlines,\N,OU,CTN,Croatia
1929,1931,Crown Airways,\N,\N,CRO,United States
1934,1936,Cubana de Aviación,\N,CU,CUB,Cuba
1940,1942,Cyprus Airways,\N,CY,CYP,Cyprus
1941,1943,Cyprus Turkish Airlines,\N,YK,\N,Turkey
1944,1946,Czech Airlines,CSA Czech Airlines,OK,CSA,Czech Republic
1952,1954,DAT Danish Air Transport,\N,DX,DTR,Denmark
1964,1966,Daallo Airlines,\N,D3,DAO,Djibouti
1971,1973,Dalavia,\N,H8,KHB,Russia
1981,1983,Darwin Airline,\N,0D,DWT,Switzerland
2004,2006,Delta Aerotaxi,\N,\N,DEA,Italy
2007,2009,Delta Air Lines,\N,DL,DAL,United States
2011,2013,Denim Air,\N,\N,DNM,Netherlands
2019,2021,Deutsche Bahn,\N,2A,\N,Germany
2039,2041,Djibouti Airlines,\N,D8,DJB,Djibouti
2040,2042,Dniproavia,\N,\N,UDN,Ukraine
2045,2047,Dominicana de Aviaci,\N,DO,DOA,Dominican Republic
2046,2048,Domodedovo Airlines,\N,E3,DMO,Russia
2049,2051,DonbassAero,\N,5D,UDC,Ukraine
2054,2056,Dragonair,\N,KA,HDA,DRAGON
2056,2058,Druk Air,\N,KB,DRK,Bhutan
2059,2061,Dubrovnik Air,\N,\N,DBK,Croatia
2068,2070,Dutch Antilles Express,\N,\N,DNL,Netherlands Antilles
2075,2077,dba,\N,DI,BAG,Germany
2089,2091,EVA Air,\N,BR,EVA,Taiwan
2092,2094,Eagle Air,\N,H7,\N,Uganda
2102,2104,East African,\N,QU,UGX,Uganda
2115,2117,Eastern Airways,\N,T3,EZE,United Kingdom
2123,2125,Eastland Air,\N,DK,ELA,Australia
2135,2137,Ecuavia,\N,\N,ECU,Ecuador
2136,2138,Edelweiss Air,\N,WK,EDW,Switzerland
2141,2143,Egyptair,\N,MS,MSR,Egypt
2148,2150,El Al Israel Airlines,\N,LY,ELY,Israel
2153,2155,El-Buraq Air Transport,\N,UZ,BRQ,Libya
2181,2183,Emirates,Emirates Airlines,EK,UAE,United Arab Emirates
2191,2193,Empresa Ecuatoriana De Aviacion,\N,EU,EEA,Ecuador
2211,2213,Eritrean Airlines,\N,B8,ERT,Eritrea
2216,2218,Estonian Air,\N,OV,ELL,Estonia
2218,2220,Ethiopian Airlines,\N,ET,ETH,Ethiopia
2220,2222,Etihad Airways,\N,EY,ETD,United Arab Emirates
2224,2226,Euro Exec Express,\N,RZ,\N,Sweden
2235,2237,Eurocypria Airlines,\N,UI,ECA,Cyprus
2237,2239,Eurofly Service,\N,GJ,EEU,Italy
2243,2245,Eurolot,\N,K2,ELO,Poland
2249,2251,European Air Express,\N,EA,EAL,Germany
2258,2260,Eurowings,\N,EW,EWG,Germany
2259,2261,Evergreen International Airlines,\N,EZ,EIA,United States
2262,2264,Excel Airways,\N,JN,XLA,United Kingdom
2263,2265,Excel Charter,\N,\N,XEL,United Kingdom
2291,2293,Express One International,\N,EO,LHN,United States
2293,2295,ExpressJet,\N,XE,BTA,United States
2295,2297,easyJet,EasyJet Airline,U2,EZY,United Kingdom
2322,2324,Far Eastern Air Transport,\N,EF,EFA,Taiwan
2348,2350,Finnair,\N,AY,FIN,Finland
2349,2351,Finncomm Airlines,\N,FC,WBA,Finland
2351,2353,Firefly,\N,FY,FFM,Malaysia
2352,2354,First Air,\N,7F,FAB,Canada
2355,2357,First Choice Airways,\N,DP,FCA,United Kingdom
2393,2395,Flightline,\N,B5,FLT,United Kingdom
2402,2404,Florida West International Airways,\N,RF,FWL,United States
2415,2417,AirAsia X,FlyAsianXpress,D7,XAX,Malaysia
2416,2418,FlyLal,\N,TE,LIL,Lithuania
2417,2419,FlyNordic,\N,LF,NDC,Sweden
2418,2420,Flybaboo,\N,F7,BBO,Switzerland
2419,2421,Flybe,\N,BE,BEE,United Kingdom
2423,2425,Flyglobespan,\N,B4,GSM,United Kingdom
2427,2429,Flyhy Cargo Airlines,\N,\N,FYH,Thailand
2437,2439,Formosa Airlines,\N,VY,FOS,Taiwan
2452,2454,Freedom Air,\N,FP,FRE,United States
2454,2456,Freedom Airlines,\N,\N,FRL,United States
2466,2468,Frontier Airlines,\N,F9,FFT,United States
2468,2470,Frontier Flying Service,\N,2F,FTA,United States
2484,2486,GB Airways,\N,GT,GBL,United Kingdom
2518,2520,Garuda Indonesia,\N,GA,GIA,Indonesia
2522,2524,Gazpromavia,\N,4G,GZP,Russia
2536,2538,Georgian Airways,\N,A9,TGZ,Georgia
2539,2541,Georgian National Airlines,\N,QB,GFG,Georgia
2545,2547,Germania,\N,ST,GMI,Germany
2546,2548,Germanwings,\N,4U,GWI,Germany
2554,2556,Ghana International Airlines,\N,G0,GHB,Ghana
2573,2575,Go Air,\N,G8,GOW,India
2575,2577,GoJet Airlines,\N,G7,GJS,United States
2579,2581,Gol Transportes Aéreos,\N,G3,GLO,Brazil
2583,2585,Golden Air,\N,DC,GAO,Sweden
2605,2607,Great Lakes Airlines,\N,ZK,GLA,United States
2620,2622,Grupo TACA,TACA,TA,TAT,Costa Rica
2635,2637,Gulf Air,\N,\N,GFA,Oman
2636,2638,Gulf Air Bahrain,\N,GF,GBA,Bahrain
2643,2645,Gulfstream International Airlines,\N,\N,GFT,United States
2654,2657,Hageland Aviation Services,\N,H6,HAG,United States
2657,2660,Hainan Airlines,\N,HU,CHH,China
2660,2663,Haiti Ambassador Airlines,\N,2T,HAM,Haiti
2671,2674,Hamburg International,\N,4R,HHI,Germany
2678,2681,TUIfly,\N,X3,HLX,Germany
2679,2682,Hapagfly,\N,HF,HLF,Germany
2685,2688,Hawaiian Airlines,\N,HA,HAL,United States
2689,2692,Hawkair,\N,BH,\N,Canada
2701,2704,Heli France,\N,8H,HFR,France
2728,2731,Helijet,\N,JB,JBA,Canada
2744,2747,Hellas Jet,\N,T4,HEJ,Greece
2745,2748,Hello,\N,HW,FHE,Switzerland
2747,2750,Helvetic Airways,\N,2L,OAW,Switzerland
2754,2757,Hex'Air,\N,UD,HER,France
2758,2761,Highland Airways,\N,\N,HWY,United Kingdom
2762,2765,Hokkaido International Airlines,\N,HD,ADO,Japan
2770,2773,Hong Kong Airlines,\N,HX,CRK,Hong Kong SAR of China
2771,2774,Hong Kong Express Airways,\N,UO,HKE,Hong Kong SAR of China
2775,2778,Horizon Air,Horizon Airlines,QX,QXE,United States
2779,2782,Horizon Airlines,\N,BN,HZA,Australia
2819,2822,Iberia Airlines,\N,IB,IBE,Spain
2822,2825,Iberworld,\N,TY,IWD,Spain
2823,2826,Ibex Airlines,\N,FW,IBX,Japan
2826,2829,Icar Air,\N,\N,RAC,Bosnia and Herzegovina
2832,2835,Icelandair,\N,FI,ICE,Iceland
2842,2845,Imair Airlines,\N,IK,ITX,Azerbaijan
2847,2850,IndiGo Airlines,\N,6E,IGO,India
2850,2853,Indian Airlines,\N,IC,IAC,India
2852,2855,Indigo,\N,I9,IBU,United States
2854,2857,Indonesia AirAsia,\N,QZ,AWQ,Indonesia
2855,2858,Indonesian Airlines,\N,IO,IAA,Indonesia
2878,2881,Interair South Africa,\N,D6,ILN,South Africa
2880,2883,Interavia Airlines,\N,ZA,SUW,Russia
2893,2896,Interlink Airlines,\N,ID,ITK,South Africa
2913,2916,Intersky,\N,3L,ISK,Austria
2919,2922,Iran Air,\N,IR,IRA,Iran
2920,2923,Iran Aseman Airlines,\N,EP,IRC,Iran
2923,2926,Iraqi Airways,\N,IA,IAW,Iraq
2934,2937,Island Airlines,\N,IS,\N,United States
2939,2942,Cargo Plus Aviation,\N,8L,CGP,United Arab Emirates
2945,2948,Islas Airways,\N,IF,ISW,Spain
2947,2950,Islena De Inversiones,\N,WC,ISV,Honduras
2951,2954,Israir,\N,6H,ISR,Israel
2955,2958,Itek Air,\N,GI,IKA,Kyrgyzstan
2966,2969,JAL Express,\N,JC,JEX,Japan
2967,2970,JALways,\N,JO,JAZ,Japan
2984,2987,Japan Airlines,JAL Japan Airlines,JL,JAL,Japan
2985,2988,Japan Airlines Domestic,\N,JL,JAL,Japan
2986,2989,Japan Asia Airways,\N,EG,JAA,Japan
2987,2990,Japan Transocean Air,\N,NU,JTA,Japan
2990,2993,Jazeera Airways,\N,J9,JZR,Kuwait
2991,2994,Jeju Air,\N,7C,JJA,Republic of Korea
2997,3000,Jet Airways,\N,9W,JAI,India
2998,3001,Jet Airways,\N,QJ,\N,United States
3018,3021,Jetstar Asia Airways,\N,3K,JSA,Singapore
3023,3026,Jet2.com,\N,LS,EXS,United Kingdom
3024,3027,Jet4You,\N,8J,JFU,Morocco
3026,3029,JetBlue Airways,\N,B6,JBU,United States
3029,3032,Jetairfly,\N,JF,JAF,Belgium
3036,3039,Jetflite,\N,\N,JEF,Finland
3049,3052,Jetstar Airways,\N,JQ,JST,Australia
3078,3081,Juneyao Airlines,\N,HO,DKH,China
3084,3087,KD Avia,\N,KD,KNI,Russia
3085,3088,KLM Cityhopper,\N,WA,KLC,Netherlands
3087,3090,KLM Royal Dutch Airlines,\N,KL,KLM,Netherlands
3094,3097,Kam Air,\N,RQ,KMF,Afghanistan
3107,3110,Kavminvodyavia,\N,KV,MVD,Russia
3119,3122,Kendell Airlines,\N,\N,KDA,Australia
3120,3123,Kenmore Air,\N,M5,KEN,United States
3123,3126,Kenya Airways,\N,KQ,KQA,Kenya
3139,3142,Kingfisher Airlines,\N,IT,KFR,India
3145,3148,Kish Air,\N,Y9,IRK,Iran
3154,3157,Kogalymavia Air Company,\N,7K,KGL,Russia
3160,3163,Korean Air,\N,KE,KAL,Republic of Korea
3162,3165,Kosmos,\N,\N,KSM,Russia
3165,3168,Krasnojarsky Airlines,\N,7B,KJC,Russia
