,Airline ID,Name,Alias,IATA,ICAO,Country
3172,3175,Kuban Airlines,\N,GW,KIL,Russia
3176,3179,Kuwait Airways,\N,KU,KAC,Kuwait
3177,3180,Kuzu Airlines Cargo,\N,GO,KZU,Turkey
3194,3197,LACSA,\N,LR,LRC,Costa Rica
3197,3200,LAN Airlines,\N,LA,LAN,Chile
3198,3201,LAN Argentina,\N,4M,DSM,Argentina
3201,3204,LAN Express,\N,LU,LXP,Chile
3202,3205,LAN Peru,\N,LP,LPE,Peru
3207,3210,LOT Polish Airlines,\N,LO,LOT,Poland
3208,3211,LTE International Airways,\N,XO,LTE,Spain
3209,3212,LTU Austria,\N,L3,LTO,Austria
3230,3233,Lao Airlines,\N,QV,LAO,Lao Peoples Democratic Republic
3234,3237,LatCharter,\N,\N,LTC,Latvia
3236,3239,Lauda Air,\N,NG,LDA,Austria
3247,3251,Leeward Islands Air Transport,\N,LI,LIA,Antigua and Barbuda
3254,3258,Libyan Arab Airlines,\N,LN,LAA,Libya
3283,3287,Linhas A,\N,LM,LAM,Mozambique
3286,3290,Lion Mentari Airlines,\N,JT,LNI,Indonesia
3315,3319,Luftfahrtgesellschaft Walter,\N,HE,LGW,Germany
3316,3320,Lufthansa,\N,LH,DLH,Germany
3317,3321,Lufthansa Cargo,\N,LH,GEC,Germany
3318,3322,Lufthansa CityLine,\N,CL,CLH,Germany
3322,3326,Lufttransport,\N,L5,LTR,Norway
3325,3329,Luxair,\N,LG,LGL,Luxembourg
3337,3342,L,\N,MJ,LPR,Argentina
3344,3349,MasAir,\N,M7,MAA,Mexico
3345,3350,MAT Macedonian Airlines,\N,IN,MAK,Macedonia
3349,3354,MIAT Mongolian Airlines,\N,OM,MGL,Mongolia
3352,3357,MNG Airlines,\N,MB,MNB,Turkey
3358,3363,Macair Airlines,\N,CC,MCK,Australia
3361,3366,Maersk,\N,DM,\N,Denmark
3365,3370,Mahan Air,\N,W5,IRM,Iran
3373,3378,Malaysia Airlines,\N,MH,MAS,Malaysia
3379,3384,Malmo Aviation,\N,\N,SCW,Sweden
3381,3386,Malmö Aviation,\N,TF,SCW,Sweden
3382,3387,Malta Air Charter,\N,R5,MAC,Malta
3384,3389,Malév,\N,MA,MAH,Hungary
3386,3391,Mandala Airlines,\N,RI,MDL,Indonesia
3387,3392,Mandarin Airlines,\N,AE,MDA,Taiwan
3388,3393,Mango,\N,JE,MNO,South Africa
3406,3411,Martinair,\N,MP,MPH,Netherlands
3427,3432,Maxair,\N,8M,MXL,Sweden
3432,3437,Maya Island Air,\N,MW,MYD,Belize
3457,3463,Meridiana,\N,IG,ISS,Italy
3459,3465,Merpati Nusantara Airlines,\N,MZ,MNA,Indonesia
3460,3466,Mesa Airlines,\N,YV,ASH,United States
3461,3467,Mesaba Airlines,\N,XJ,MES,United States
3473,3479,Mexicana de Aviaci,\N,MX,MXA,Mexico
3484,3490,Middle East Airlines,\N,ME,MEA,Lebanon
3488,3494,Midway Airlines,\N,JI,MDW,United States
3491,3497,Midwest Airlines,\N,YX,MEP,United States
3492,3498,Midwest Airlines (Egypt),\N,MY,MWA,Egypt
3523,3529,Moldavian Airlines,\N,2M,MDV,Moldova
3526,3532,Monarch Airlines,\N,ZB,MON,United Kingdom
3528,3534,Myway Airlines,\N,8I,\N,Italy
3533,3539,Montenegro Airlines,\N,YM,MGX,Montenegro
3536,3542,Morningstar Air Express,\N,\N,MAL,Canada
3539,3545,Moskovia Airlines,\N,3R,GAI,Russia
3541,3547,Motor Sich,\N,M9,MSI,Ukraine
3562,3568,MyTravel Airways,\N,VZ,MYT,United Kingdom
3563,3569,Myanma Airways,\N,UB,UBA,Myanmar
3564,3570,Myanmar Airways International,\N,8M,MMM,Myanmar
3565,3571,Myflug,\N,\N,MYA,Iceland
3583,3589,Nasair,\N,UE,NAS,Eritrea
3602,3608,National Jet Systems,\N,NC,NJS,Australia
3607,3613,Nationwide Airlines,\N,CE,NTW,South Africa
3612,3618,Nauru Air Corporation,\N,ON,RON,Nauru
3631,3637,Nepal Airlines,\N,RA,RNA,Nepal
3635,3641,NetJets,\N,1I,EJA,United States
3638,3644,New England Airlines,\N,EJ,NEA,United States
3646,3652,NextJet,\N,2N,NTJ,Sweden
3655,3661,Niki,\N,HG,NLY,Austria
3668,3674,Nok Air,\N,DD,NOK,Thailand
3678,3684,Norfolk County Flight College,\N,\N,NCF,United Kingdom
3687,3693,North American Airlines,\N,\N,NTM,Canada
3688,3694,North American Charters,\N,\N,HMR,Canada
3715,3721,Northern Dene Airways,\N,U7,\N,Canada
3725,3731,Northwest Airlines,\N,NW,NWA,United States
3728,3734,Northwestern Air,\N,J3,PLR,Canada
3731,3737,Norwegian Air Shuttle,\N,DY,NAX,Norway
3732,3738,Norwegian Aviation College,\N,\N,TFN,Norway
3734,3740,Nouvel Air Tunisie,\N,BJ,LBT,Tunisia
3737,3743,Novair,\N,1I,NVR,Sweden
3748,3754,Nas Air,\N,XY,KNE,Saudi Arabia
3753,3759,Oasis Hong Kong Airlines,\N,O8,OHK,Hong Kong
3754,3760,Ocean Air,\N,\N,BCN,Mauritania
3758,3764,Oceanair,\N,O6,ONE,Brazil
3759,3765,Oceanic Airlines,\N,O2,\N,Guinea
3770,3776,Olympic Airlines,\N,OA,OAL,Greece
3772,3778,Oman Air,\N,WY,OMA,Oman
3775,3781,Omni Air International,\N,OY,OAE,United States
3779,3785,One Two Go Airlines,\N,\N,OTG,Thailand
3782,3788,Onur Air,\N,8Q,OHY,Turkey
3799,3805,Orenburg Airlines,\N,R2,ORB,Russia
3805,3811,Orient Thai Airlines,\N,OX,OEA,Thailand
3808,3814,Origin Pacific Airways,\N,QO,OGN,New Zealand
3816,3822,Ostfriesische Lufttransport,\N,OL,OLT,Germany
3820,3826,Overland Airways,\N,OJ,OLA,Nigeria
3825,3831,Ozjet Airlines,\N,O7,OZJ,Australia
3828,3834,PAN Air,\N,PV,PNR,Spain
3829,3835,PB Air,\N,9Q,PBA,Thailand
3833,3839,PLUNA,\N,PU,PUA,Uruguay
3834,3840,PMTair,\N,U4,PMT,Cambodia
3844,3850,Jetstar Pacific,Pacific Airlines,BL,PIC,Vietnam
3850,3856,Pacific Coastal Airline,\N,8P,PCO,Canada
3851,3857,Pacific East Asia Cargo Airlines,\N,Q8,PEC,Philippines
3854,3860,Pacific Island Aviation,\N,\N,PSA,United States
3859,3865,Pacific Wings,\N,LW,NMI,United States
3865,3871,Pakistan International Airlines,PIA Pakistan International,PK,PIA,Pakistan
3900,3907,Paramount Airways,\N,I7,PMW,India
3907,3914,Passaredo Transportes Aereos,\N,\N,PTB,Brazil
3919,3926,Pegasus Airlines,\N,PC,PGT,Turkey
3928,3935,Peninsula Airways,\N,KS,PEN,United States
3945,3952,Philippine Airlines,\N,PR,PAL,Philippines
3962,3969,Piedmont Airlines (1948-1989),\N,PI,PDT,United States
3969,3976,Pinnacle Airlines,\N,9E,FLG,United States
3988,3995,Polet,\N,\N,POT,Russia
4006,4013,Polynesian Airlines,\N,PH,PAO,Samoa
4014,4021,Porter Airlines,\N,PD,POE,Canada
4015,4022,Portugalia,\N,NI,PGA,Portugal
4019,4026,Potomac Air,\N,BK,PDC,United States
4024,4031,Precision Air,\N,PW,PRF,Tanzania
4049,4056,Privatair,\N,\N,PTI,Switzerland
4059,4066,Proflight Commuter Services,\N,P0,\N,Zambia
4082,4089,Qantas,Qantas Airways,QF,QFA,Australia
4084,4091,Qatar Airways,\N,QR,QTR,Qatar
4099,4106,RACSA,\N,R6,\N,Guatemala
4106,4113,Kinloss Flying Training Unit,\N,\N,KIN,United Kingdom
4170,4177,Regional Airlines,\N,FN,\N,Morocco
4171,4178,Regional Express,\N,ZL,RXA,Australia
4180,4187,Republic Airlines,\N,RW,RPA,United States
4181,4188,Republic Express Airlines,\N,RH,RPH,Indonesia
4225,4232,Rossiya,\N,R4,\N,Russia
4227,4234,Air Rarotonga,\N,GZ,RAR,Cook Islands
4241,4248,Royal Air Maroc,\N,AT,RAM,Morocco
4248,4255,Royal Brunei Airlines,\N,BI,RBA,Brunei
4252,4259,Royal Jordanian,\N,RJ,RJA,Jordan
4257,4264,Royal Nepal Airlines,\N,RA,RNA,Nepal
4263,4270,Royal Phnom Penh Airways,\N,\N,PPW,Cambodia
4276,4283,Rusline,\N,\N,RLU,Russia
4285,4292,Rwandair Express,\N,WB,RWD,Rwanda
4287,4294,Ryan Air Services,\N,\N,RYA,United States
4288,4295,Ryan International Airlines,\N,RD,RYN,United States
4289,4296,Ryanair,\N,FR,RYR,Ireland
4292,4299,Régional,\N,YS,RAE,France
4295,4304,SATA International,\N,S4,RZO,Portugal
4296,4305,South African Airways,SAA South African Airways,SA,SAA,South Africa
4302,4311,Shaheen Air International,\N,NL,SAI,Pakistan
4310,4319,Scandinavian Airlines System,SAS Scandinavian Airlines,SK,SAS,Sweden
4314,4323,ScotAirways,\N,\N,SAY,United Kingdom
4320,4329,S7 Airlines,Sibir Airlines,S7,SBI,Russia
4326,4335,Seaborne Airlines,\N,BB,SBS,United States
4333,4342,Scenic Airlines,\N,\N,SCE,United States
4340,4349,SriLankan Airlines,\N,UL,ALK,Sri Lanka
4347,4356,Sun Country Airlines,\N,SY,SCX,United States
4361,4370,Southeast Air,\N,\N,SEA,United States
4365,4374,Sky Express,\N,G3,SEH,Greece
4366,4375,Spicejet,\N,SG,SEJ,India
4379,4388,Star Flyer,\N,7G,SFJ,Japan
4402,4411,Skagway Air Service,\N,N5,SGY,United States
4405,4414,Sahara Airlines,\N,\N,SHD,Algeria
4420,4429,SATA Air Acores,\N,SP,SAT,Portugal
4426,4435,Singapore Airlines,\N,SQ,SIA,Singapore
4427,4436,Sibaviatrans,\N,5M,SIB,Russia
4429,4438,Skynet Airlines,\N,SI,SIH,Ireland
4445,4454,Sriwijaya Air,\N,SJ,SJY,Indonesia
4446,4455,Sama Airlines,\N,ZS,SMY,Saudi Arabia
4455,4464,Singapore Airlines Cargo,\N,SQ,SQC,Singapore
4460,4469,Siem Reap Airways,\N,FT,SRH,Cambodia
4466,4475,South East Asian Airlines,\N,DG,SRQ,Philippines
4487,4496,Skyservice Airlines,\N,5G,SSV,Canada
4504,4513,Servicios de Transportes A,\N,FS,STU,Argentina
4512,4521,Sudan Airways,\N,SD,SUD,Sudan
4524,4533,Saudi Arabian Airlines,\N,SV,SVA,Saudi Arabia
4538,4547,Southwest Airlines,\N,WN,SWA,United States
4541,4550,Southern Winds Airlines,\N,A4,SWD,Argentina
4550,4559,Swiss International Air Lines,Swiss Airlines,LX,SWR,Switzerland
4551,4560,Swissair,\N,SR,SWR,Switzerland
4554,4563,Swiss European Air Lines,Swiss European,\N,SWU,Switzerland
4555,4564,Swe Fly,\N,WV,SWV,Sweden
4564,4573,SunExpress,\N,XQ,SXS,Turkey
4577,4586,Syrian Arab Airlines,\N,RB,SYR,Syrian Arab Republic
4580,4589,Skywalk Airlines,\N,AL,SYX,United States
4590,4599,Shandong Airlines,\N,SC,CDG,China
4597,4606,SAS Braathens,\N,\N,CNO,Norway
4598,4607,Spring Airlines,\N,9S,CQH,China
4599,4608,Sichuan Airlines,\N,3U,CSC,China
4600,4609,Shanghai Airlines,\N,FM,CSH,China
4602,4611,Shenzhen Airlines,\N,ZH,CSZ,China
4610,4619,Sun D'Or,\N,7L,ERO,Israel
4611,4620,SkyEurope,\N,NE,ESK,Slovakia
4631,4640,Sky Europe Airlines,\N,\N,HSK,Slovakia
4643,4652,Spanair,\N,JK,JKK,Spain
4678,4687,Spirit Airlines,\N,NK,NKS,United States
4682,4691,SATENA,\N,9R,NSE,Colombia
4693,4702,Skywest Airlines,\N,\N,OZW,Australia
4726,4735,Santa Barbara Airlines,\N,S3,BBR,Venezuela
4728,4737,Sky Airline,\N,H2,SKU,Chile
4729,4738,SkyWest,\N,OO,SKW,United States
4730,4739,Skyways Express,\N,JZ,SKX,Sweden
4731,4740,Skymark Airlines,\N,BC,SKY,Japan
4741,4750,SilkAir,\N,MI,SLK,Singapore
4743,4752,Surinam Airways,\N,PY,SLM,Suriname
4767,4776,Sterling Airlines,\N,NB,SNB,Denmark
4772,4781,Skynet Asia Airways,\N,6J,SNJ,Japan
4788,4797,Solomon Airlines,\N,IE,SOL,Solomon Islands
4795,4804,Southern Airways,\N,\N,SOU,United States
4796,4805,Saratov Aviation Division,\N,6W,SOV,Russia
4799,4808,Sat Airlines,\N,HZ,SOZ,Kazakhstan
4807,4816,South Pacific Island Airways,\N,\N,SPI,United States
4813,4822,Shuttle America,\N,S5,TCF,United States
4831,4840,Scat Air,\N,DV,VSV,Kazakhstan
4852,4863,TAME,\N,EQ,TAE,Ecuador
4856,4867,TAM Brazilian Airlines,\N,JJ,TAM,Brazil
4858,4869,TAP Portugal,TAP Air Portugal,TP,TAP,Portugal
4859,4870,Tunisair,\N,TU,TAR,Tunisia
4878,4889,Thai Air Cargo,\N,T2,TCG,Thailand
4885,4896,Thomas Cook Airlines,\N,FQ,TCW,Belgium
4886,4897,Thomas Cook Airlines,\N,MT,TCX,United Kingdom
4922,4933,Trigana Air Service,\N,\N,TGN,Indonesia
4925,4936,Tiger Airways,\N,TR,TGW,Singapore
4926,4937,Tiger Airways Australia,\N,TT,TGW,Australia
4929,4940,Thai Airways International,\N,TG,THA,Thailand
4935,4946,Turk Hava Kurumu Hava Taksi Isletmesi,\N,\N,THK,Turkey
4936,4947,Thai AirAsia,Thai Air Asia,FD,AIQ,Thailand
4940,4951,Turkish Airlines,\N,TK,THY,Turkey
4946,4957,Tajikistan International Airlines,\N,\N,TIL,Tajikistan
4954,4965,Twin Jet,\N,T7,TJT,France
4959,4970,Translift Airways,\N,\N,TLA,Ireland
4970,4981,Trans Mediterranean Airlines,\N,TL,TMA,Lebanon
4991,5002,Tiara Air,\N,3P,TNM,Aruba
5002,5013,Thomsonfly,\N,BY,TOM,United Kingdom
5005,5016,Tropic Air,\N,PM,TOS,Belize
5009,5020,TAMPA,\N,QT,TPA,Colombia
5027,5038,TransAsia Airways,\N,GE,TNA,Taiwan
5028,5039,Transavia Holland,\N,HV,TRA,Netherlands
5030,5041,TACV,\N,VR,TCV,Portugal
5053,5064,Transwest Air,\N,9T,ABS,Canada
5056,5067,Transaero Airlines,\N,UN,TSO,Russia
5072,5083,Turkmenistan Airlines,Turkmenhovayollary,T5,TUA,Turkmenistan
5074,5085,Tuninter,\N,UG,TUI,Tunisia
5086,5097,Travel Service,\N,QS,TVS,Czech Republic
5111,5122,TUIfly Nordic,\N,6B,BLX,Sweden
5122,5133,TAAG Angola Airlines,\N,DT,DTA,Angola
5135,5146,Turkish Air Force,\N,\N,HVK,Turkey
5145,5156,TAM Mercosur,\N,PZ,LAP,Paraguay
5149,5160,Trans States Airlines,\N,AX,LOF,United States
5167,5179,Tarom,\N,RO,ROT,Romania
5175,5187,Turan Air,\N,3T,URN,Azerbaijan
5176,5188,TRIP Linhas A,\N,8R,TIB,Brazil
5193,5207,USA3000 Airlines,\N,U5,GWY,United States
5195,5209,United Airlines,\N,UA,UAL,United States
5196,5210,United Air Charters,\N,\N,UAC,Zimbabwe
5220,5234,Ural Airlines,\N,U6,SVR,Russia
5237,5251,UM Airlines,\N,UF,UKM,Ukraine
5251,5265,US Airways,\N,US,USA,United States
5254,5268,US Helicopter,\N,\N,USH,United States
5257,5271,UTair Aviation,\N,UT,UTA,Russia
5265,5279,United States Air Force,\N,\N,AIO,United States
5267,5281,Uzbekistan Airways,\N,HY,UZB,Uzbekistan
5268,5282,Ukraine International Airlines,\N,PS,AUI,Ukraine
5270,5284,US Helicopter Corporation,\N,UH,\N,United States
5280,5297,Valuair,\N,VF,VLU,Singapore
5284,5301,Vasco Air,\N,\N,VFC,Vietnam
5292,5309,Vietnam Airlines,\N,VN,HVN,Vietnam
5294,5311,VIM Airlines,\N,NN,MOV,Russia
5307,5325,Volaris,\N,Y4,VOI,Mexico
5308,5326,Volga-Dnepr Airlines,\N,VI,VDA,Russia
5313,5331,Virgin America,\N,VX,VRD,United States
5315,5333,Virgin Express,\N,TV,VEX,Belgium
5317,5335,Virgin Nigeria Airways,\N,VK,VGN,Nigeria
5329,5347,Virgin Atlantic Airways,\N,VS,VIR,United Kingdom
5332,5350,Viva Macau,\N,ZG,VVM,Macao
5333,5351,Volare Airlines,\N,VE,VLE,Italy
5334,5352,Vueling Airlines,\N,VY,VLG,Spain
5335,5353,Vladivostok Air,\N,XF,VLK,Russia
5336,5354,Varig Log,\N,LC,VLO,Brazil
5342,5360,Virgin Australia,\N,VA,VOZ,Australia
5350,5368,VRG Linhas Aereas,Varig,RG,VRN,Brazil
5355,5373,VASP,\N,VP,VSP,Brazil
5365,5383,VLM Airlines,\N,VG,VLM,Belgium
5379,5397,Wayraper,\N,7W,\N,Peru
5381,5399,WebJet Linhas A,\N,WJ,WEB,Brazil
5383,5401,Welcome Air,\N,2W,WLC,Austria
5393,5411,West Coast Air,\N,8O,\N,Canada
5398,5416,WestJet,\N,WS,WJA,Canada
5406,5424,Western Airlines,\N,WA,WAL,United States
5421,5439,Widerøe,\N,WF,WIF,Norway
5429,5447,Wind Jet,\N,IV,JET,Italy
5433,5451,Wings Air,\N,IW,WON,Indonesia
5443,5461,Wizz Air,\N,W6,WZZ,Hungary
5444,5462,Wizz Air Hungary,\N,8Z,WVL,Bulgaria
5447,5465,World Airways,\N,WO,WOA,United States
5459,5479,XL Airways France,\N,SE,SEU,France
5464,5484,Xiamen Airlines,\N,MF,CXA,China
5470,5492,Yamal Airlines,\N,YL,LLM,Russia
5474,5496,Yemenia,\N,IY,IYE,Yemen
5479,5501,Yuzhmashavia,\N,\N,UMK,Ukraine
5486,5510,Zanair,\N,\N,TAN,Tanzania
5499,5523,Zoom Airlines,\N,Z4,OOM,Canada
5503,5533,Tyrolean Airways,\N,\N,TYR,\N
5505,5559,Maldivian Air Taxi,\N,8Q,\N,Maldives
5506,5584,Sky Express,SkyExpress,XW,SXR,Russia
5508,5651,Royal Air Cambodge,\N,VJ,RAC,Cambodia
5509,5813,Air Mandalay,\N,6T,\N,Burma
5512,5982,Air Busan,\N,BX,ABL,Republic of Korea
5516,6196,Globus,\N,GH,GLP,Russia
5517,6222,Air Kazakhstan,\N,9Y,KZK,Kazakhstan
5518,6557,Japan Air System,\N,JD,JAS,Japan
5520,6855,EasyJet (DS),\N,DS,\N,Switzerland
5524,8359,Star Peru (2I),\N,2I,\N,Peru
5526,8461,Carnival Air Lines,\N,KW,\N,United States
5527,8463,United Airways,\N,4H,UBD,Bangladesh
5530,8576,Fly540,\N,5H,FFV,Kenya
5531,8745,Transavia France,\N,TO,TVF,France
5532,8809,Island Air (WP),\N,WP,MKU,United States
5534,9082,Uni Air,\N,B7,UIA,Taiwan
5535,9135,Gomelavia,\N,YD,\N,Belarus
5537,9239,Red Wings,Avialinii 400,WZ,RWZ,Russia
5540,9335,TUIfly (X3),\N,11,\N,Germany
5541,9343,Felix Airways,\N,FU,FXX,Yemen
5542,9344,Kostromskie avialinii,\N,K1,KOQ,Russia
5543,9373,Greenfly,\N,XX,GFY,Spain
5544,9531,Tajik Air,\N,7J,\N,Tajikistan
5545,9541,Air Mozambique,\N,TM,\N,Mozambique
5546,9577,ELK Airways,\N,--,ELK,Estonia
5547,9620,Gabon Airlines,\N,GY,GBK,Gabon
5548,9626,MCA Airlines,\N,\N,MCA,Sweden
5549,9656,Maldivo Airlines,\N,ML,MAV,Maldives
5550,9666,Virgin Pacific,\N,VH,VNP,Fiji
5551,9764,Zest Air,\N,Z2,\N,Philippines
5552,9784,Yangon Airways,\N,HK,\N,Burma
5556,9809,Eastar Jet,\N,ZE,ESR,South Korea
5557,9810,Jin Air,\N,LJ,JNA,South Korea
5558,9811,Wataniya Airways,\N,\N,KW1,Kuwait
5560,9818,Air Arabia Maroc,\N,3O,\N,Morocco
5561,9825,Baltic Air lines,\N,B1,BA1,Latvia
5562,9828,Ciel Canadien,\N,YC,YCC,Canada
5563,9829,Canadian National Airways,\N,CN,YCP,Canada
5564,9833,Epic Holiday,Epic Holidays,FA,4AA,United States
5565,9838,Indochina Airlines,\N,\N,AXC,Vietnam
5567,9851,Air Comet Chile,\N,3I,\N,Chile
5569,9859,German Air Force - FLB,\N,\N,FLB,Germany
5572,10114,Line Blue,\N,L8,LBL,Germany
5573,10117,FlyLAL Charters,\N,\N,LLC,Lithuania
5577,10122,Salzburg arrows,SZA,SZ,\N,Austria
5578,10123,Texas Wings,\N,TQ,TXW,United States
5580,10128,Dennis Sky,Dennis Sky Holding,DH,DSY,Israel
5581,10224,Zz,\N,ZZ,\N,Belgium
5582,10226,Atifly,\N,A1,A1F,United States
5586,10371,Aerolineas heredas santa maria,\N,\N,SZB,Dominican Republic
5587,10372,Ciao Air,\N,99,\N,Italy
5588,10642,Jc royal.britannica,\N,\N,JRB,United Kingdom
5590,10650,Pal airlines,\N,5P,\N,Chile
5591,10673,CanXpress,\N,C1,CA1,Canada
5592,10674,Danube Wings (V5),\N,V5,\N,Slovakia
5593,10675,Sharp Airlines,\N,SH,SHA,Australia
5594,10683,CanXplorer,\N,C2,CAP,Canada
5595,10715,Click (Mexicana),\N,QA,\N,Mexico
5596,10735,World Experience Airline,WEA,W1,WE1,Canada
5597,10737,ALAK,\N,J4,\N,Russia
5599,10739,Air Choice One,\N,3E,\N,United States
5600,10740,Tianjin Airlines,\N,\N,GCR,China
5601,10741,China United,\N,KN,\N,China
5602,10748,Locair,\N,ZQ,LOC,United States
5603,10758,Safi Airlines,\N,4Q,\N,Afghanistan
5604,10765,SeaPort Airlines,\N,K5,SQH,United States
5605,10776,Salmon Air,\N,S6,\N,United States
5607,10798,Bobb Air Freight,\N,01,\N,Germany
5608,10800,Star1 Airlines,\N,V9,HCW,Lithuania
5609,10845,Pelita,\N,6D,\N,Indonesia
5611,10912,Alaska Seaplane Service,\N,J5,\N,United States
5613,10945,Enerjet,\N,\N,ENJ,Canada
5614,10955,MexicanaLink,\N,I6,MXI,Mexico
5615,10960,Island Spirit,\N,IP,ISX,Iceland
5616,10969,TACA Peru,\N,T0,\N,Peru
5617,11700,Orbest,\N,\N,OBS,Portugal
5618,11719,Southern Air Charter,\N,\N,SOA,Bahamas
5619,11724,SVG Air,\N,\N,SVG,Saint Vincent and the Grenadines
5620,11726,Air Century,\N,\N,CEY,Dominican Republic
5621,11731,Pan Am World Airways Dominicana,PAWA Dominicana,7Q,\N,Dominican Republic
5622,11732,Primera Air,\N,PF,\N,Iceland
5623,11741,Air Antilles Express,\N,3S,\N,Guadeloupe
5624,11751,Sol Lineas Aereas,\N,\N,OLS,Argentina
5625,11755,Regional Paraguaya,\N,P7,REP,Paraguay
5626,11761,VIP Ecuador,\N,V6,\N,Ecuador
5627,11762,Transportes Aereos Cielos Andinos,\N,\N,NDN,Peru
5628,11763,Peruvian Airlines,\N,P9,\N,Peru
5629,11765,EasyFly,\N,\N,EFY,Colombia
5630,11767,Polar Airlines,\N,ЯП,\N,Russia
5631,11794,Catovair,\N,OC,\N,Mauritius
5632,11795,Andalus Lineas Aereas,\N,\N,ANU,Spain
5633,11798,Air 26,\N,\N,DCD,Angola
5634,11800,Mauritania Airways,\N,\N,MTW,Mauritania
5635,11802,CEIBA Intercontinental,\N,\N,CEL,Equatorial Guinea
5636,11804,Halcyonair,\N,7Z,\N,Cape Verde
5637,11805,Business Aviation,\N,4P,\N,Congo (Kinshasa)
5638,11806,Compagnie Africaine d\\'Aviation,\N,E9,\N,Congo (Kinshasa)
5639,11808,Zambia Skyways,\N,K8,\N,Zambia
5640,11811,AlMasria Universal Airlines,\N,UJ,LMU,Egypt
5641,11813,EgyptAir Express,\N,\N,MSE,Egypt
5642,11814,SmartLynx Airlines,\N,6Y,\N,Latvia
5643,11815,Air Italy Egypt,\N,\N,EUD,Egypt
5644,11816,KoralBlue Airlines,\N,K7,KBR,Egypt
5645,11820,Wind Rose Aviation,\N,\N,WRC,Ukraine
5646,11823,Elysian Airlines,\N,E4,GIE,Cameroon
5647,11833,Sevenair,\N,\N,SEN,Tunisia
5648,11834,Hellenic Imperial Airways,\N,HT,IMP,Greece
5649,11836,Amsterdam Airlines,\N,WD,AAN,Netherlands
5650,11838,Arik Niger,\N,Q9,NAK,Niger
5651,11839,Dana Air,\N,DA,\N,Nigeria
5652,11840,STP Airways,\N,8F,STP,Sao Tome and Principe
5653,11843,Med Airways,\N,7Y,\N,Lebanon
5654,11850,Skyjet Airlines,\N,UQ,SJU,Uganda
5655,11855,Air Volga,\N,G6,\N,Russia
5656,11856,Transavia Denmark,\N,\N,TDK,Denmark
5657,11857,Royal Falcon,\N,RL,RFJ,Jordan
5658,11873,Euroline,\N,4L,MJX,Georgia
5660,11943,Turkuaz Airlines,\N,\N,TRK,Turkey
5661,11947,Athens Airways,\N,ZF,\N,Greece
5662,11948,Viking Hellas,\N,VQ,VKH,Greece
5663,11949,Norlandair,\N,\N,FNA,Iceland
5664,11950,Flugfelag Vestmannaeyja,\N,\N,FVM,Iceland
