,Airline ID,Name,Alias,IATA,ICAO,Country
5665,11963,Starline.kz,\N,DZ,\N,Kazakhstan
5667,12960,Lugansk Airlines,\N,L7,\N,Ukraine
5668,12961,Gryphon Airlines,\N,6P,\N,United States
5669,12962,Gadair European Airlines,\N,GP,GDR,Spain
5670,12965,Spirit of Manila Airlines,\N,SM,MNP,Philippines
5671,12975,Chongqing Airlines,\N,OQ,CQN,China
5672,12976,Grand China Air,\N,\N,GDC,China
5673,12978,West Air China,\N,PN,CHB,China
5675,12997,QatXpress,qatXpress,C3,QAX,Qatar
5676,13076,OneChina,OneChina,1C,1CH,China
5677,13088,NordStar Airlines,\N,Y7,\N,Russia
5678,13089,Joy Air,\N,JR,JOY,China
5679,13105,Air India Regional,\N,CD,\N,India
5680,13106,MDLR Airlines,\N,9H,\N,India
5681,13107,Jagson Airlines,\N,\N,JGN,India
5682,13108,Maldivian,\N,Q2,\N,Maldives
5683,13130,Xpressair,\N,XN,\N,Indonesia
5684,13178,Strategic Airlines,\N,VC,\N,Australia
5685,13181,Fars Air Qeshm,\N,\N,QFZ,Iran
5686,13187,Eastok Avia,\N,\N,EAA,Kyrgyzstan
5687,13188,Jupiter Airlines,\N,\N,JPU,United Arab Emirates
5688,13189,Vision Air International,\N,\N,VIS,Pakistan
5689,13190,Al-Naser Airlines,\N,\N,\N,Iraq
5690,13200,Fuji Dream Airlines,\N,JH,\N,Japan
5691,13202,Korea Express Air,\N,\N,KEA,South Korea
5692,13209,Eznis Airways,\N,\N,EZA,Mongolia
5693,13211,Pacific Flier,\N,\N,PFL,Palau
5694,13217,Syrian Pearl Airlines,\N,\N,PSB,Syria
5695,13218,SGA Airlines,\N,5E,\N,Thailand
5696,13242,Air2there,\N,F8,\N,New Zealand
5697,13254,Avianova (Russia),\N,AO,\N,Russia
5698,13303,Parmiss Airlines (IPV),\N,PA,IPV,Iran
5699,13304,EuropeSky,\N,ES,EUV,Germany
5700,13306,BRAZIL AIR,BRAZIL AIR,GB,BZE,Brazil
5701,13335,Homer Air,Homer Sky,MR,OME,Germany
5705,13391,U.S. Air,\N,-+,--+,United States
5707,13394,Jayrow,\N,\\',\\'\\,Australia
5709,13397,Wilderness Air,\N,;;,\N,Australia
5710,13398,Whitaker Air,\N,^^,\N,Australia
5711,13633,PanAm World Airways,\N,WQ,PQW,United States
5712,13690,Virginwings,\N,YY,VWA,Germany
5713,13704,KSY,Kreta Sky,KY,KSY,Greece
5714,13732,Buquebus Líneas Aéreas,\N,BQ,BQB,Uruguay
5715,13734,SOCHI AIR,SOCHI,CQ,KOL,Russia
5716,13757,Wizz Air Ukraine,\N,WU,WAU,Ukraine
5717,13781,88,\N,47,VVN,Cyprus
5718,13815,LCM AIRLINES,\N,LQ,LMM,Russia
5720,13899,Cambodia Angkor Air (K6),\N,K6,\N,Cambodia
5723,13936,Royal European Airlines,\N,69,\N,United Kingdom
5724,13947,Tom\\'s & co airliners,Tom\\'s air,&T,T&O,France
5725,13983,Azul,Azul Linhas Aéreas Brasileiras,AD,AZU,Brazil
5726,14061,LSM Airlines,slowbird,PQ,LOO,Russia
5727,14069,Zapolyarie Airlines,Zapolyarye Airlines,\N,PZY,Russia
5728,14073,Finlandian,\N,\N,FN1,Finland
5729,14094,LionXpress,lionXpress,C4,LIX,Cameroon
5731,14118,Genesis,\N,GK,\N,Pakistan
5732,14388,Congo Express,\N,XZ,\N,Congo (Kinshasa)
5733,14485,Fly Dubai,\N,FZ,FDB,United Arab Emirates
5734,14620,Domenican Airlines,Domenican,D1,MDO,Dominican Republic
5735,14679,ConneX European Airline,\N,\N,2CO,Austria
5738,14849,Aereonautica militare,\N,JY,AXZ,Italy
5739,14858,Kal Star Aviation,\N,\N,KLS,Indonesia
5740,14881,LSM AIRLINES ,Russian. Yours Air Lines ,YZ,YZZ,Russia
5742,15814,UTair-Express,\N,UR,\N,Russia
5743,15837,Huaxia,HUAXIA,G5,\N,China
5744,15867,Zabaykalskii Airlines,Baikal Airlines,ZP,ZZZ,Russia
5745,15887,CBM America,\N,\N,XBM,United States
5746,15893,Marysya Airlines,MARYSYA AIRLINES,M4,1QA,Russia
5747,15897,N1,\N,N1,\N,Peru
5748,15930,Airlink (SAA),\N,4Z,\N,South Africa
5749,15939,Westfalia Express VA,\N,\N,WFX,Germany
5750,15953,JobAir,\N,3B,\N,Czech Republic
5752,15975,Black Stallion Airways,\N,BZ,BSA,United States
5753,15984,German International Air Lines,Germanair,GM,GER,Germany
5754,15985,TrasBrasil,\N,TB,TBZ,Brazil
5755,15989,TransBrasil Airlines,\N,TH,THS,Brazil
5756,15999,China SSS,Chunqiu Airlines,9C,\N,China
5758,16084,AIR INDOCHINE,\N,\N,IIA,Vietnam
5760,16100,Happy Air,\N,\N,HPY,Thailand
5761,16101,Solar Air,\N,\N,SRB,Thailand
5762,16103,Air Mekong,\N,P8,MKG,Vietnam
5763,16110,Harbour Air (Priv),\N,H3,\N,Canada
5764,16116,Air Hamburg (AHO),\N,HH,AHO,Germany
5765,16120,ZABAIKAL AIRLINES,ZABAIKAL ,Z6,ZTT,Russia
5766,16127,TransHolding,Trans,TI,THI,Brazil
5767,16130,SUR Lineas Aereas,\N,\N,SZZ,Argentina
5768,16131,Aerolineas Africanas,\N,\N,AA1,Guinea
5769,16133,Yeti Airways,\N,YT,\N,Nepal
5771,16135,Yellowstone Club Private Shuttle,\N,Y1,\N,United States
5772,16136,Caucasus Airlines,\N,NS,\N,Georgia
5773,16139,Serbian Airlines,\N,S1,SA1,Serbia
5774,16149,Windward Islands Airways,\N,WM,\N,Netherlands Antilles
5775,16150,TransHolding System,\N,YO,TYS,Brazil
5776,16151,CCML Airlines,\N,CB,CCC,Colombia
5778,16198,Small Planet Airlines,\N,\N,ELC,Lithuania
5779,16234,Fly Brasil,Fly Brasil,F1,FBL,Brazil
5781,16261,CB Airways UK ( Interliging Flights ),\N,1F,CIF,United Kingdom
5782,16262,Fly Colombia ( Interliging Flights ),\N,3F,3FF,Colombia
5783,16264,Trans Pas Air,\N,T6,TP6,United States
5784,16273,KMV,\N,МИ,\N,Russia
5785,16323,Himalayan Airlines,Himalaya,HC,HYM,Nepal
5786,16327,Indya Airline Group,Indya1,G1,IG1,India
5787,16329,Sunwing,\N,WG,\N,Canada
5788,16358,Turkish Wings Domestic,\N,\N,TWD,Turkey
5789,16359,Japan Regio,\N,ZX,ZXY,Japan
5790,16362,OCEAN AIR CARGO,\N,\N,IXO,India
5791,16363,Norte Lineas Aereas,NORTE,N0,\N,Argentina
5792,16364,Austral Brasil,Austral Brasil lineas aereas,W7,\N,Brazil
5793,16373,PEGASUS AIRLINES-,\N,H9,\N,Turkey
5795,16409,Nihon.jet connect,\N,\N,NX1,Kyrgyzstan
5796,16415,Camair-co,\N,QC,\N,Cameroon
5798,16459,Sky Regional,Air Canada Express,RS,SKV,Canada
5801,16507,LSM International ,Moskva-air,II,UWW,Russia
5802,16508,Baikotovitchestrian Airlines ,\N,BU,BUU,American Samoa
5803,16511,Luchsh Airlines ,Air luch,L4,LJJ,Russia
5804,16556,ENTERair,\N,\N,QQQ,Poland
5806,16585,Air Cargo Germany,\N,6U,\N,Germany
5807,16615,Mongolian International Air Lines ,Mongol Air ,7M,ZTF,Mongolia
5809,16624,Tway Airlines,\N,TW,TWB,South Korea
5810,16625,Papillon Grand Canyon Helicopters,\N,HI,\N,United States
5811,16628,Jusur airways,\N,JX,JSR,Egypt
5812,16645,NEXT Brasil,NEXT,XB,NXB,Brazil
5813,16660,AeroWorld ,Sovet Air ,W4,WER,Russia
5816,16695,GNB Linhas Aereas,\N,GN,\N,Brazil
5817,16702,Usa Sky Cargo,USky,E1,ES2,United States
5818,16707,Hankook Airline,\N,HN,HNX,South Korea
5820,16717,REDjet,\N,Z7,\N,Barbados
5822,16720,Red Jet Andes,\N,PT,\N,Peru
5823,16721,Red Jet Canada,\N,QY,\N,Canada
5824,16723,Sprintair,\N,\N,SRN,Poland
5825,16724,Red Jet Mexico,\N,4X,\N,Mexico
5826,16725,Marusya Airways,Marusya Air,Y8,MRS,Russia
5827,16726,Era Alaska,\N,7H,ERR,United States
5828,16728,AirRussia,RussianConector,R8,RRJ,Russia
5829,16735,Hankook Air US,\N,H1,HA1,United States
5833,16794,Carpatair Flight Training,\N,\N,SMW,Romania
5834,16796,I-Fly,\N,H5,RSY,Russia
5840,16826,Whitejets,\N,\N,WTJ,Brazil
5841,16837,VickJet,\N,KT,VKJ,France
5842,16844,BVI Airways,\N,XV,\N,British Virgin Islands
5843,16858,Hamburg Airways,\N,\N,HAY,Germany
5844,16860,Salsa d\\'Haiti,\N,SO,SLC,Haiti
5845,16867,Zambezi Airlines (ZMA),\N,ZJ,\N,Zambia
5846,16868,Kan Air,\N,\N,KND,Thailand
5847,16881,Air Cudlua,Air Cudlua,\N,CUD,United Kingdom
5848,16882,Polet Airlines (Priv),\N,YQ,\N,Russia
5849,16895,Air Explore,\N,\N,AXE,Slovakia
5851,16901,12 North,\N,12,N12,India
5852,16919,Holidays Czech Airlines,\N,\N,HCC,Czech Republic
5853,16921,Comtel Air,\N,\N,COE,Austria
5854,16926,Mint Airways,\N,\N,MIC,Spain
5855,16932,Orbit Airlines,Orbit,\N,OBT,United States
5856,16939,Air Bucharest,\N,\N,BUR,Romania
5857,16940,AlbaStar,\N,\N,LAV,Spain
5858,16942,Mauritania Airlines International,\N,L6,MAI,Mauritania
5859,16956,MAT Airways,\N,6F,MKD,Macedonia
5860,16960,Asian Wings Airways,\N,AW,AWM,Burma
5861,16963,Air Arabia Egypt,\N,E5,RBG,Egypt
5862,16967,Eagles Airlines,\N,\N,EGS,Italy
5863,16973,YES Airways,\N,\N,YEP,Poland
5864,16975,Alitalia Cityliner,\N,CT,\N,Italy
5865,16983,Direct Aero Services,\N,\N,DSV,Romania
5866,16985,Medallion Air,\N,\N,MDP,Romania
5867,17022,Orchid Airlines,\N,OI,ORC,Australia
5868,17023,Asia Wings,\N,Y5,AWA,Kazakhstan
5869,17026,Georgian International Airlines,\N,\N,GNN,Georgia
5870,17027,Air Batumi,\N,\N,BTM,Georgia
5871,17082,Skywest Australia,\N,XR,\N,Australia
5872,17083,Nile Air,\N,NP,NIA,Egypt
5873,17086,Feeder Airlines,\N,\N,FDD,Sudan
5874,17094,Senegal Airlines,\N,DN,SGG,Senegal
5875,17095,Fly 6ix,\N,6I,\N,Sierra Leone
5876,17099,Starbow Airlines,\N,S9,\N,Ghana
5877,17115,Copenhagen Express,\N,0X,CX0,Denmark
5878,17408,BusinessAir,\N,8B,BCC,Thailand
5879,17519,SENIC AIRLINES,\N,YR,\N,United States
5881,17563,XOJET,\N,\N,XOJ,United States
5883,17571,Sky Wing Pacific,\N,C7,CR7,South Korea
5884,17572,Bateleur Air,\N,\N,BEU,South Africa
5885,17574,Air Indus,Indus Airlines Pak,PP,AI0,Pakistan
5889,17628,Orbit International Airlines,\N,\N,OAI,United States
5890,17629,Orbit Regional Airlines,\N,\N,OAR,United States
5891,17630,Orbit Atlantic Airways,\N,\N,OAN,United States
5892,17658,Volotea,\N,\N,VOO,Spain
5894,17675,Peach Aviation,\N,MM,\N,Japan
5895,17694,Helitt Líneas Aéreas,\N,\N,HTH,Spain
5896,17695,Russia State Transport,Federal State Budget Inst,\N,RSD,Russia
5897,17726,Malaysia Wings,\N,\N,MWI,Malaysia
5898,17750,Aviabus,\N,U1,ABI,Russia
5899,17780,Michael Airlines,Javi,DF,MJG,Puerto Rico
5900,17786,Korongo Airlines,\N,ZC,KGO,Congo (Kinshasa)
5901,17794,Indonesia Sky,\N,I5,IDS,Indonesia
5903,17841,Aws express,\N,B0,666,United States
5904,17859,Southjet,\N,76,SJS,United States
5905,17860,Southjet connect,\N,77,ZCS,United States
5907,17862,Southjet cargo,\N,78,XAN,United States
5908,17881,Iberia Express,\N,I2,IBS,Spain
5909,17885,Interjet (ABC Aerolineas),\N,4O,\N,Mexico
5910,17889,AirOnix,\N,OG,\N,Ukraine
5911,17890,Nordic Global Airlines,\N,NJ,NGB,Finland
5912,17891,Scoot,\N,TZ,SCO,Singapore
5914,17909,Hi Fly (5K),\N,5K,\N,Portugal
5915,17911,China Northwest Airlines (WH),\N,WH,\N,China
5916,17935,Zenith International Airline,Zenith,ZN,ZNA,Thailand
5917,17936,Orbit Airlines Azerbaijan,Orbit Azerbaijan,O1,OAB,Azerbaijan
5920,17989,Air Alps Aviation (A6),\N,A6,\N,Austria
5922,18076,Flying kangaroo Airline,Skippy,\N,FKA,Australia
5923,18083,RusJet,\N,\N,RSJ,Russia
5924,18118,VietJet Air,VietJet,\N,VJC,Vietnam
5926,18169,Patriot Airways,\N,P4,\N,United States
5927,18178,Vision Airlines (V2),\N,V2,RBY,United States
5929,18232,BQB Lineas Aereas,Buquebus,5Q,\N,Uruguay
5930,18237,AirAsia Japan,\N,\N,WAJ,Japan
5931,18239,Yellowtail,\N,YE,YEL,United States
5932,18241,Royal Airways,Royal Inc.,KG,RAW,United States
5933,18252,FlyHigh Airlines Ireland (FH),\N,FH,FHI,Ireland
5934,18257,Executive AirShare,\N,\N,XSR,United States
5935,18475,Hebei Airlines,\N,\N,HBH,China
5936,18476,Air KBZ,\N,\N,KBZ,Burma
5937,18477,Aero VIP (2D),\N,2D,\N,Portugal
5938,18497,Yangon Airways Ltd.,\N,YH,\N,Burma
5939,18529,T.J. Air,\N,TJ,TJA,United States
5940,18543,SkyWork Airlines ,\N,SX,\N,Switzerland
5942,18553,Maastricht Airlines,\N,W2,\N,Netherlands
5945,18617,Euro Jet,\N,24,\N,Germany
5946,18621,Ukraine Atlantic,\N,\N,UAT,Ukraine
5949,18668,Nesma Airlines,\N,\N,NMA,Egypt
5950,18672,East Horizon,\N,\N,EHN,Afghanistan
5952,18676,Air Majoro,\N,\N,MJP,Peru
5954,18692,Rotana Jet,\N,\N,RJD,United Arab Emirates
5955,18700,SOCHI AIR CHATER,Sochi Air ,Q3,QER,Russia
5956,18702,Denim Air ,FlyNonstop,J7,\N,Norway
5961,18732,Malindo Air,\N,OD,MXD,Malaysia
5964,18781,Hermes Airlines,\N,\N,HRM,Greece
5965,18825,Flightlink Tanzania,Flightlink,Z9,\N,Tanzania
5966,18828,IzAvia,\N,I8,\N,Russia
5967,18860,Катэкавиа,\N,\N,КТК,Russia
5968,18863,Псковавиа,Псков Авиа,\N,PKV,Russia
5970,18930,Maryland Air,Maryland,M1,M1F,United States
5971,18944,Insel Air (7I/INC) (Priv),\N,7I,\N,Netherlands Antilles
5972,18946,VivaColombia,\N,5Z,VVC,Colombia
5973,18952,Flybe Finland Oy,\N,\N,FCM,Finland
5974,18959,Bingo Airways,Bingo,\N,BGY,Poland
5975,19007,Bluebird Airways (BZ),\N,\N,BBG,Greece
5976,19016,Apache Air,Apache,ZM,IWA,United States
5978,19026,MHS Aviation GmbH,\N,M2,\N,Germany
5979,19030,Jettor Airlines,Jettor,NR,JTO,Hong Kong
5982,19215,Flyme (VP),\N,\N,VQI,Maldives
5983,19225,Thai Lion Air,\N,SL,\N,Thailand
5986,19244,Golden Myanmar Airlines,\N,\N,GMR,Burma
5988,19276,Canaryfly,\N,\N,CNF,Spain
5989,19280,Sunrise Airways,\N,\N,KSZ,Haiti
5990,19287,National Air Cargo,\N,N8,NCR,United States
5991,19290,Eastern Atlantic Virtual Airlines,\N,13,EAV,United States
5992,19305,Citilink Indonesia,\N,QG,\N,Indonesia
5994,19337,Transair,\N,\N,TTZ,Canada
5995,19350,Comfort Express Virtual Charters Albany,\N,\N,EVC,United States
5996,19351,Comfort Express Virtual Charters,\N,\N,CEO,United States
5998,19359,FLYJET,\N,\N,FYJ,Poland
5999,19361,Snowbird Airlines,\N,S8,SBD,Finland
6000,19363,Russkie Krylya,\N,\N,KRY,Russia
6001,19367,Kharkiv Airlines,\N,KH,KHK,Ukraine
6003,19433,XAIR USA,\N,XA,XAU,United States
6004,19451,Air Costa,\N,LB,\N,India
6005,19459,Simrik Airlines,\N,\N,RMK,Nepal
6007,19473,XPTO,XPTO  ,XP,XPT,Portugal
6008,19474,Royal Flight,\N,\N,DME,Russia
6009,19525,BBN-Airways,BlackBurn,\N,EGH,United Kingdom
6010,19531,Tomsk-Avia,\N,\N,TKS,Russia
6012,19541,Malawian Airlines,\N,3W,\N,Malawi
6013,19548,Yeti Airlines ,\N,\N,NYT,Nepal
6014,19567,Avilu,Avilu' SA,..,...,Switzerland
6015,19582,Air Serbia,\N,JU,ASL,Serbia
6016,19599,Skyline Ulasim Ticaret A.S.,Skyline Ulasim Ticaret A.S.,\N,KCU,Turkey
6017,19610,Air Lituanica,Air Lituanica,LT,LTU,Lithuania
6018,19619,Envoy Air,\N,\N,ENY,United States
6019,19651,CARICOM AIRWAYS (BARBADOS) INC.,CARICOM AIRWAYS,\N,CCB,Barbados
6020,19674,Rainbow Air (RAI),Rainbow Air (RAI),RN,RAB,United States
6021,19675,Rainbow Air Canada,Rainbow Air CAN,RY,RAY,Canada
6022,19676,Rainbow Air Polynesia,Rainbow Air POL,RX,RPO,United States
6023,19677,Rainbow Air Euro,Rainbow Air EU,RU,RUE,United Kingdom
6024,19678,Rainbow Air US,Rainbow Air US,RM,RNY,United States
6025,19745,Transilvania,\N,\N,TNS,Romania
6026,19751,Dobrolet,Добролёт,QD,DOB,Russia
6027,19774,Spike Airlines,Aero Spike,S0,SAL,United States
6028,19776,Grand Cru Airlines,\N,\N,GCA,Lithuania
6029,19785,Go2Sky,\N,\N,RLX,Slovakia
6030,19803,All Argentina,All Argentina,L1,AL1,Argentina
6031,19804,All America,All America,A2,AL2,United States
6032,19805,All Asia,All Asia,L9,AL3,China
6033,19806,All Africa,All Africa,9A,99F,South Africa
6034,19807,Regionalia México,Regionalia México,N4,J88,Mexico
6035,19808,All Europe,All Europe,N9,N99,United Kingdom
6036,19809,All Spain,All Spain,N7,N77,Spain
6037,19810,Regional Air Iceland,Regional Air Iceland,9N,N78,Iceland
6039,19812,Voestar,Voestar Brasil,8K,K88,Brazil
6040,19813,All Colombia,All Colombia,7O,7KK,Colombia
6041,19814,Regionalia Uruguay,Regionalia Uruguay,2X,2K2,Uruguay
6042,19815,Regionalia Venezuela,Regionalia Venezuela,9X,9XX,Venezuela
6043,19827,Regionalia Chile,Regionalia Chile,9J,CR1,Chile
6044,19828,Vuela Cuba,Vuela Cuba,6C,6CC,Cuba
6045,19830,All Australia,All Australia,88,8K8,Australia
6046,19831,Fly Europa,\N,ER,RWW,Spain
6047,19834,FlyPortugal,\N,PO,FPT,Portugal
6049,19886,Spring Airlines Japan,\N,IJ,SJO,Japan
6050,19890,Dense Airways,\N,KP,DWA,United States
6051,19891,Dense Connection,\N,KZ,DC2,United States
6052,19908,Vuola Italia,Vuola Italia,4S,VI4,Italy
6053,19917,Jet Suite,\N,\N,RSP,United States
6054,19923,Fly Jamaica Airways,\N,\N,FJM,Jamaica
6055,19927,Island Express Air,\N,1X,\N,Canada
6056,19928,All Argentina Express,All Argentina Express,Z0,Z9H,Argentina
6057,19930,Thai Smile Airways,THAI Smile,WE,\N,Thailand
6058,19944,International AirLink,\N,I4,\N,Jamaica
6059,19963,Real Tonga,\N,RT,\N,Tonga
6060,19970,All America AR,All America Argentina,2R,M7A,Argentina
6061,19971,All America CL,All America Chile,1R,R1R,Chile
6062,19974,SOCHI AIR EXPRESS,ADLER EXPRESS,Q4,SAE,Russia
6063,19977,All America BR,All America Brasil,1Y,A9B,Brazil
6067,20004,Volotea Costa Rica,Volotea Costa Rica,9V,VC9,Costa Rica
6068,20017,Fly Romania,\N,X5,OTJ,Romania
6069,20047,Eagle Atlantic Airlines,\N,E2,\N,Ghana
6070,20051,Fly Africa Zimbabwe,Zimbabwe flyafrica.com,\N,FZW,Zimbabwe
6071,20060,San Dima Air,(Cyber Airlines) Not Real,\N,SDI,United States
6072,20073,All America CO,All America Colombia,0Y,7ZC,Colombia
6073,20074,All America MX,All America México,0M,0MM,Mexico
6074,20110,FOX Linhas Aereas,\N,FX,FOX,Brazil
6076,20127,Air Kenya (Priv),\N,QP,\N,Kenya
6077,20144,Via Conectia Airlines,Via Conectia,6V,CZV,Uruguay
6078,20155,Hebradran Air Services,\N,\N,HBR,United Kingdom
6079,20158,Pobeda,\N,\N,PBD,Russia
6080,20160,City Airways,\N,E8,GTA,Thailand
6081,20170,Norwegian Long Haul AS,\N,DU,NLH,Norway
6082,20186,BA101,\N,\N,710,United Kingdom
6083,20207,TransNusa Air,\N,M8,TNU,Indonesia
6084,20218,Tomp Airlines,Tomp Airlines,ZT,T9P,Chile
6085,20220,Fuzhou Airlines,\N,\N,FZA,China
6086,20221,Sky Angkor Airlines (ZA),\N,\N,SWM,Cambodia
6087,20222,OneJet,\N,J1,\N,United States
6088,20224,Global Airlines,Global Airlines,0G,GA0,Argentina
6089,20225,Mann Yadanarpon Airlines,\N,\N,MYP,Burma
6091,20264,Air Vistara,Tata SIA Airlines,UK,VTI,India
6092,20268,TransRussiaAirlines,TransRus,1E,RGG,Russia
6093,20270,Severstal Air Company,\N,D2,\N,Russia
6094,20282,REXAIR VIRTUEL,\N,RR,RXR,France
6095,20285,WestJet Encore,Encore,WR,WEN,Canada
6096,20286,Air Pegasus,\N,OP,PPL,India
6097,20288,International Europe,International,9I,INE,Spain
6098,20293,Sky Regional Airlines,\N,\N,SKV,Canada
6099,20401,V Air,V Air Taiwan,ZV,VAX,Taiwan
6100,20415,Cello Aviation,\N,\N,CLJ,United Kingdom
6102,20478,Pouya Air,\N,\N,PYA,Iran
6105,20565,Boutique Air (Priv),\N,4B,BTQ,United States
6106,20566,FlyEgypt,FlyEgypt,\N,FEG,Egypt
6107,20577,VOLOTEA Airways,\N,V7,VOE,Spain
6110,20599,INAVIA Internacional,Internacional,Z5,IIR,Argentina
6111,20607,Liberty Airways,\N,LE,LTY,United States
6112,20608,Аэросервис,\N,АЯ,\N,Russia
6113,20653,Aeronautica Militare,\N,\N,IAM,Italy
6114,20657,Bassaka airlines,\N,5B,BSX,Cambodia
6115,20675,Jetstar Japan ,\N,\N,JJP,Japan
6116,20686,SkyBahamas Airlines,\N,Q7,\N,Bahamas
6117,20695,UVT Aero,\N,UW,\N,Russia
6118,20698,First Flying,\N,\N,DAK,Japan
6119,20710,Silver Airways (3M),\N,3M,\N,United States
6120,20716,AtlasGlobal Ukraine,\N,\N,UJX,Ukraine
6121,20725,Boliviana de Aviacion (OB),BoA,\N,BOV,Bolivia
6122,20726,US-Bangla Airlines,\N,\N,UBG,Bangladesh
6123,20729,Norwegian Air International (D8),\N,\N,IBK,Norway
6124,20752,ATA Airlines (Iran),هواپیمایی آتا,I3,\N,Iran
6125,20769,VIA Líneas Aéreas,VIA,V1,VIA,Argentina
6128,20802,GermanXL,\N,GX,GXG,Germany
6129,20808,Alghanim,\N,\N,KYA,United States
6130,20824,Indonesa Air Aisa X,\N,\N,IDX,Indonesia
6131,20827,Fly France,Fly France,FF,FRF,France
6132,20875,Jota Aviation,\N,\N,ENZ,United Kingdom
6133,20881,Europe Jet,Europe Jet,EX,EU9,France
6134,20923,COBALT,COBALT,\N,FCB,Cyprus
6135,20931,Southern Airways Express,Sun Air Express,\N,LTD,United States
6137,20962,Orenburzhie,\N,\N,ORG,Russia
6139,20976,World Scale Airlines,World Scale,W3,WSS,United States
6140,20978,All America US,All America US,AG,SSA,United States
6141,20986,University of Birmingham Air Squadron (RAF),8AEF RAF,\N,UAY,United Kingdom
6142,20991,Choice Airways,\N,\N,CSX,United States
6143,20994,Aruba Airlines,\N,\N,ARU,Aruba
6144,20995,BudgetAir,BudgetAir,1K,BG1,Germany
6145,20996,Dynamic Airways,\N,\N,DYA,United States
6146,21012,Fly One,Fly One,F5,FI5,Moldova
6147,21021,Nordica,\N,EE,\N,Estonia
6148,21036,Tez Jet Airlines,\N,\N,TEZ,Kyrgyzstan
6149,21043,Kush Air,\N,\N,KUH,South Sudan
6151,21124,ViaAir,Charter Air Transport,\N,SRY,United States
6152,21131,All America BOPY,All America BOPY,0P,PYB,Paraguay
6153,21179,Thai Vietjet Air,\N,\N,TVJ,Thailand
6156,21248,GX Airlines,\N,\N,CBG,China
6158,21268,Jetgo Australia,\N,JG,\N,Australia
6159,21270,Air Carnival,\N,2S,\N,India
6160,21317,Svyaz Rossiya,Russian Commuter ,7R,SJM,Russia
